network,geoname_id,registered_country_geoname_id,represented_country_geoname_id,is_anonymous_proxy,is_satellite_provider,postal_code,latitude,longitude
2.0.164.0/24,3017382,3017382,,0,0,,48.8600,2.3500
2.0.165.0/24,3028428,3017382,,0,0,44390,47.3876,-1.5565
2.0.166.0/24,2973748,3017382,,0,0,44240,47.3419,-1.5305
2.0.167.0/24,3016286,3017382,,0,0,47290,44.5793,0.5492
2.0.168.0/24,2990969,3017382,,0,0,44000,47.2173,-1.5534
2.0.169.0/24,3020439,3017382,,0,0,49000,47.5310,-0.5278
2.0.170.0/23,2990969,3017382,,0,0,44000,47.2173,-1.5534
2.0.172.0/24,3017382,3017382,,0,0,,48.8600,2.3500
2.0.173.0/24,3037562,3017382,,0,0,38150,45.3443,4.8579
2.0.174.0/23,3030020,3017382,,0,0,49125,47.5648,-0.5068
2.0.176.0/24,3023492,3017382,,0,0,49140,47.5591,-0.3901
2.0.177.0/24,2971908,3017382,,0,0,44119,47.3667,-1.6000
2.0.178.0/24,2979885,3017382,,0,0,49170,47.3800,-0.6437
2.0.179.0/24,3017382,3017382,,0,0,,48.8600,2.3500
2.0.180.0/24,2973219,3017382,,0,0,44440,47.4607,-1.2807
2.0.181.0/24,2994203,3017382,,0,0,44420,47.3992,-2.4599
2.0.182.0/24,2994891,3017382,,0,0,49630,47.4709,-0.3499
2.0.183.0/24,2979590,3017382,,0,0,44800,47.2176,-1.6484
2.0.184.0/24,3038341,3017382,,0,0,85190,46.7400,-1.6083
2.0.185.0/24,3010040,3017382,,0,0,44118,47.0912,-1.6097
2.0.186.0/23,2979590,3017382,,0,0,44800,47.2176,-1.6484
2.0.188.0/23,2972128,3017382,,0,0,44650,46.9021,-1.6833
2.0.190.0/23,3033927,3017382,,0,0,49370,47.5013,-0.8000
2.0.192.0/24,3009443,3017382,,0,0,72200,47.6893,-0.1688
2.0.193.0/24,3010040,3017382,,0,0,44118,47.0912,-1.6097
2.0.194.0/24,3028535,3017382,,0,0,44470,47.2982,-1.4902
2.0.195.0/24,3017382,3017382,,0,0,,48.8600,2.3500
2.0.196.0/23,3038341,3017382,,0,0,85190,46.7400,-1.6083
2.0.198.0/24,2974022,3017382,,0,0,53210,48.0836,-0.6415
2.0.199.0/24,3017382,3017382,,0,0,,48.8600,2.3500
2.0.200.0/24,3000648,3017382,,0,0,85500,46.9098,-1.0893
2.0.201.0/24,3017382,3017382,,0,0,,48.8600,2.3500
2.0.202.0/24,2991285,3017382,,0,0,44330,47.1410,-1.2819
2.0.203.0/24,3008040,3017382,,0,0,79800,46.3593,-0.1124
2.0.204.0/24,2983770,3017382,,0,0,44400,47.1814,-1.5497
2.0.205.0/24,2998428,3017382,,0,0,85420,46.3691,-0.7034
2.0.206.0/24,3017382,3017382,,0,0,,48.8600,2.3500
2.0.207.0/24,3003603,3017382,,0,0,72000,48.0000,0.2000
2.0.208.0/22,2983770,3017382,,0,0,44400,47.1814,-1.5497
2.0.212.0/24,3029984,3017382,,0,0,49320,47.3583,-0.4491
2.0.213.0/24,2990969,3017382,,0,0,44000,47.2173,-1.5534
2.0.214.0/24,3033927,3017382,,0,0,49370,47.5013,-0.8000
2.0.215.0/24,2976984,3017382,,0,0,44230,47.2077,-1.5033
2.0.216.0/24,3004138,3017382,,0,0,49270,47.2835,-1.1131
2.0.217.0/24,2975597,3017382,,0,0,44260,47.3200,-1.9098
2.0.218.0/24,2969612,3017382,,0,0,44120,47.1687,-1.4693
2.0.219.0/24,3033927,3017382,,0,0,49370,47.5013,-0.8000
2.0.220.0/23,3017382,3017382,,0,0,,48.8600,2.3500
2.0.222.0/24,2977051,3017382,,0,0,63220,45.3947,3.6665
2.0.223.0/24,3035612,3017382,,0,0,49240,47.5000,-0.5833
2.0.224.0/24,3017382,3017382,,0,0,,48.8600,2.3500
2.0.225.0/24,2979590,3017382,,0,0,44800,47.2176,-1.6484
2.0.226.0/23,2990969,3017382,,0,0,44300,47.2173,-1.5534
2.0.228.0/24,2986271,3017382,,0,0,44160,47.4000,-2.0898
2.0.229.0/24,3023551,3017382,,0,0,85320,46.5050,-1.1829
2.0.230.0/24,2996628,3017382,,0,0,44690,47.0971,-1.3800
2.0.231.0/24,2989916,3017382,,0,0,44110,47.7752,-1.3465
2.0.232.0/24,3022348,3017382,,0,0,85800,46.6941,-1.9305
2.0.233.0/24,3022300,3017382,,0,0,44160,47.4112,-2.1695
2.0.234.0/24,3014413,3017382,,0,0,44290,47.6294,-1.8323
2.0.235.0/24,3024088,3017382,,0,0,85220,46.7485,-1.7407
2.0.236.0/24,3003603,3017382,,0,0,72000,48.0000,0.2000
2.0.237.0/24,3017382,3017382,,0,0,,48.8600,2.3500
2.0.238.0/24,3017382,3017382,,0,0,,48.8600,2.3500
2.0.239.0/24,3030603,3017382,,0,0,44830,47.1685,-1.7229
2.0.240.0/24,2970923,3017382,,0,0,44330,47.1623,-1.2661
2.0.241.0/24,3026844,3017382,,0,0,72430,47.8883,-0.2339
2.0.242.0/24,3017382,3017382,,0,0,,48.8600,2.3500
2.0.243.0/24,3022300,3017382,,0,0,44160,47.4112,-2.1695
2.0.244.0/24,3017382,3017382,,0,0,,48.8600,2.3500
2.0.245.0/24,3037656,3017382,,0,0,49000,47.4667,-0.5500
2.0.246.0/23,3037656,3017382,,0,0,49000,47.4667,-0.5500
2.0.248.0/23,3007259,3017382,,0,0,44140,47.0162,-1.4316
2.0.250.0/24,3038520,3017382,,0,0,44140,47.0789,-1.4025
2.0.251.0/24,3017382,3017382,,0,0,,48.8600,2.3500
2.0.252.0/23,2979731,3017382,,0,0,49230,47.1000,-1.1167
2.0.254.0/24,6615510,3017382,,0,0,44140,47.0564,-1.5114
2.0.255.0/24,3003603,3017382,,0,0,72000,48.0000,0.2000
2.1.0.0/24,3010403,3017382,,0,0,85120,46.6296,-0.6565
2.1.1.0/24,3017382,3017382,,0,0,,48.8600,2.3500
2.1.2.0/23,2997433,3017382,,0,0,44110,47.6753,-1.4331
2.1.4.0/24,3003653,3017382,,0,0,72390,48.0705,0.5856
2.1.5.0/24,3017382,3017382,,0,0,,48.8600,2.3500
2.1.6.0/23,2997873,3017382,,0,0,49440,47.6149,-0.9784
2.1.8.0/23,3017382,3017382,,0,0,,48.8600,2.3500
2.1.10.0/23,2990969,3017382,,0,0,44000,47.2173,-1.5534
2.1.12.0/24,3037656,3017382,,0,0,49000,47.4667,-0.5500
2.1.13.0/24,2980606,3017382,,0,0,85150,46.6130,-1.5808
2.1.14.0/23,3037017,3017382,,0,0,53210,48.0836,-0.6415
2.1.16.0/24,2990969,3017382,,0,0,44000,47.2173,-1.5534
2.1.17.0/24,3004716,3017382,,0,0,17480,45.8860,-1.1924
2.1.18.0/23,2998165,3017382,,0,0,49530,47.3375,-1.1114
2.1.20.0/23,3017382,3017382,,0,0,,48.8600,2.3500
2.1.22.0/24,3017382,3017382,,0,0,,48.8600,2.3500
2.1.23.0/24,2975758,3017382,,0,0,49400,47.2566,-0.0750
2.1.24.0/23,2983770,3017382,,0,0,44400,47.1814,-1.5497
2.1.26.0/24,3037656,3017382,,0,0,49000,47.4667,-0.5500
2.1.27.0/24,3028535,3017382,,0,0,44470,47.2982,-1.4902
2.1.28.0/24,3002621,3017382,,0,0,85770,46.4124,-0.8964
2.1.29.0/24,2992206,3017382,,0,0,44550,47.3301,-2.1511
2.1.30.0/24,2990969,3017382,,0,0,44000,47.2173,-1.5534
2.1.31.0/24,3017382,3017382,,0,0,,48.8600,2.3500
2.1.32.0/24,3017382,3017382,,0,0,,48.8600,2.3500
2.1.33.0/24,3030020,3017382,,0,0,49125,47.5648,-0.5068
2.1.34.0/24,3017382,3017382,,0,0,,48.8600,2.3500
2.1.35.0/24,3029775,3017382,,0,0,72350,47.9542,-0.2501
2.1.36.0/23,2990969,3017382,,0,0,44000,47.2173,-1.5534
2.1.38.0/23,3036803,3017382,,0,0,53170,47.9869,-0.5698
2.1.40.0/23,2990969,3017382,,0,0,44000,47.2173,-1.5534
2.1.42.0/24,2967174,3017382,,0,0,72530,48.0142,0.2664
2.1.43.0/24,3233462,3017382,,0,0,44320,47.2596,-1.9183
2.1.44.0/23,2990969,3017382,,0,0,44000,47.2173,-1.5534
2.1.46.0/24,3003603,3017382,,0,0,72000,48.0000,0.2000
2.1.47.0/24,3025053,3017382,,0,0,49300,47.0667,-0.8833
2.1.48.0/24,2990969,3017382,,0,0,44000,47.2173,-1.5534
2.1.49.0/24,3017382,3017382,,0,0,,48.8600,2.3500
2.1.50.0/24,3017382,3017382,,0,0,,48.8600,2.3500
2.1.51.0/24,2975702,3017382,,0,0,44880,47.2627,-1.6711
2.1.52.0/24,3014430,3017382,,0,0,72230,47.8775,0.1293
2.1.53.0/24,2977921,3017382,,0,0,44600,47.2833,-2.2000
2.1.54.0/24,3037656,3017382,,0,0,49000,47.4667,-0.5500
2.1.55.0/24,2990969,3017382,,0,0,44000,47.2173,-1.5534
2.1.56.0/24,3027515,3017382,,0,0,49440,47.6365,-1.0470
2.1.57.0/24,3023880,3017382,,0,0,72160,48.0570,0.4934
2.1.58.0/23,2990969,3017382,,0,0,44000,47.2173,-1.5534
2.1.60.0/24,3000648,3017382,,0,0,85500,46.9098,-1.0893
2.1.61.0/24,2968242,3017382,,0,0,49140,47.5599,-0.4222
2.1.62.0/24,2991953,3017382,,0,0,86420,46.9191,0.2115
2.1.63.0/24,2990969,3017382,,0,0,44000,47.2173,-1.5534
2.1.64.0/24,3037430,3017382,,0,0,49260,47.0844,-0.1131
2.1.65.0/24,2972782,3017382,,0,0,72260,48.2891,0.2534
2.1.66.0/24,3017382,3017382,,0,0,,48.8600,2.3500
2.1.67.0/24,2990969,3017382,,0,0,44000,47.2173,-1.5534
2.1.68.0/24,3003672,3017382,,0,0,49710,47.0185,-1.0576
2.1.69.0/24,3012217,3017382,,0,0,44440,47.4960,-1.4205
2.1.70.0/24,3020847,3017382,,0,0,49530,47.3375,-1.1114
2.1.71.0/24,2981261,3017382,,0,0,72600,48.3128,0.3040
2.1.72.0/24,3026286,3017382,,0,0,72500,47.7667,0.4000
2.1.73.0/24,2989572,3017382,,0,0,85340,46.5609,-1.7801
2.1.74.0/24,2989572,3017382,,0,0,85340,46.5609,-1.7801
2.1.75.0/24,3017382,3017382,,0,0,,48.8600,2.3500
2.1.76.0/24,3017382,3017382,,0,0,,48.8600,2.3500
2.1.77.0/24,3005866,3017382,,0,0,53000,48.0667,-0.7667
2.1.78.0/24,3017382,3017382,,0,0,,48.8600,2.3500
2.1.79.0/24,3010403,3017382,,0,0,85120,46.6296,-0.6565
2.1.80.0/23,3037656,3017382,,0,0,49000,47.4667,-0.5500
2.1.82.0/24,2999398,3017382,,0,0,72600,48.3350,0.1866
2.1.83.0/24,2997433,3017382,,0,0,44110,47.6753,-1.4331
2.1.84.0/24,3026273,3017382,,0,0,,47.8277,-0.7003
2.1.85.0/24,2979090,3017382,,0,0,85150,46.6394,-1.7138
2.1.86.0/24,3017382,3017382,,0,0,,48.8600,2.3500
2.1.87.0/24,3036352,3017382,,0,0,72800,47.6909,0.2687
2.1.88.0/23,2998165,3017382,,0,0,49530,47.3375,-1.1114
2.1.90.0/24,2998165,3017382,,0,0,49530,47.3375,-1.1114
2.1.91.0/24,3017382,3017382,,0,0,,48.8600,2.3500
2.1.92.0/24,3027629,3017382,,0,0,53420,48.2252,-0.8739
2.1.93.0/24,3020847,3017382,,0,0,49530,47.3375,-1.1114
2.1.94.0/24,3034543,3017382,,0,0,45130,47.8108,1.6726
2.1.95.0/24,2988516,3017382,,0,0,72250,47.9106,0.3365
2.1.96.0/23,2990969,3017382,,0,0,44000,47.2173,-1.5534
2.1.98.0/24,2980883,3017382,,0,0,85170,46.8227,-1.3575
2.1.99.0/24,2983770,3017382,,0,0,,47.1814,-1.5497
2.1.100.0/24,3029980,3017382,,0,0,49330,47.7005,-0.4487
2.1.101.0/24,2983770,3017382,,0,0,44400,47.1814,-1.5497
2.1.102.0/24,3034062,3017382,,0,0,85500,46.9098,-1.0893
2.1.103.0/24,3017382,3017382,,0,0,,48.8600,2.3500
2.1.104.0/24,3017382,3017382,,0,0,,48.8600,2.3500
2.1.105.0/24,2985999,3017382,,0,0,14520,49.3446,-0.7556
2.1.106.0/24,2990969,3017382,,0,0,44000,47.2173,-1.5534
2.1.107.0/24,2984615,3017382,,0,0,49750,47.3110,-0.5899
2.1.108.0/22,2990969,3017382,,0,0,44000,47.2173,-1.5534
2.1.112.0/24,2975702,3017382,,0,0,44880,47.2627,-1.6711
2.1.113.0/24,3017382,3017382,,0,0,,48.8600,2.3500
2.1.114.0/24,2980716,3017382,,0,0,85110,46.7429,-1.1143
2.1.115.0/24,2986785,3017382,,0,0,44630,47.5418,-1.8861
2.1.116.0/24,2979680,3017382,,0,0,44530,47.5157,-2.0375
2.1.117.0/24,3025053,3017382,,0,0,49300,47.0667,-0.8833
2.1.118.0/24,3028535,3017382,,0,0,44470,47.2982,-1.4902
2.1.119.0/24,3023611,3017382,,0,0,49630,47.4709,-0.3499
2.1.120.0/23,2990969,3017382,,0,0,44000,47.2173,-1.5534
2.1.122.0/24,2998404,3017382,,0,0,44850,47.4110,-1.3773
2.1.123.0/24,3233462,3017382,,0,0,44320,47.2596,-1.9183
2.1.124.0/23,3028535,3017382,,0,0,44470,47.2982,-1.4902
2.1.126.0/24,3037656,3017382,,0,0,49000,47.4667,-0.5500
2.1.127.0/24,2990205,3017382,,0,0,85330,46.9973,-2.2737
2.1.128.0/24,3014392,3017382,,0,0,44350,47.3291,-2.4283
2.1.129.0/24,3026303,3017382,,0,0,44110,47.7167,-1.3833
2.1.130.0/24,2997873,3017382,,0,0,49440,47.6149,-0.9784
2.1.131.0/24,3034543,3017382,,0,0,45130,47.8108,1.6726
2.1.132.0/24,2974485,3017382,,0,0,44590,47.7348,-1.5919
2.1.133.0/24,3035685,3017382,,0,0,72400,48.2268,0.6782
2.1.134.0/24,3026303,3017382,,0,0,44110,47.7167,-1.3833
2.1.135.0/24,3026941,3017382,,0,0,53810,47.9850,0.2833
2.1.136.0/24,3026273,3017382,,0,0,,47.8277,-0.7003
2.1.137.0/24,3017382,3017382,,0,0,,48.8600,2.3500
2.1.138.0/23,3017382,3017382,,0,0,,48.8600,2.3500
2.1.140.0/24,2974485,3017382,,0,0,44590,47.7348,-1.5919
2.1.141.0/24,3010403,3017382,,0,0,85120,46.6296,-0.6565
2.1.142.0/24,3010483,3017382,,0,0,85310,46.6717,-1.2908
2.1.143.0/24,2996291,3017382,,0,0,72600,48.4054,0.3246
2.1.144.0/23,2998165,3017382,,0,0,49530,47.3375,-1.1114
2.1.146.0/24,2988516,3017382,,0,0,72250,47.9106,0.3365
2.1.147.0/24,2990969,3017382,,0,0,44000,47.2173,-1.5534
2.1.148.0/24,2990969,3017382,,0,0,44000,47.2173,-1.5534
2.1.149.0/24,3031835,3017382,,0,0,53960,48.0736,-0.7000
2.1.150.0/24,3017382,3017382,,0,0,,48.8600,2.3500
2.1.151.0/24,3034309,3017382,,0,0,49250,47.4397,-0.2189
2.1.152.0/23,3034240,3017382,,0,0,49750,47.3110,-0.5899
2.1.154.0/23,2990969,3017382,,0,0,44000,47.2173,-1.5534
2.1.156.0/24,2990969,3017382,,0,0,44000,47.2173,-1.5534
2.1.157.0/24,3037656,3017382,,0,0,49000,47.4667,-0.5500
2.1.158.0/24,3017382,3017382,,0,0,,48.8600,2.3500
2.1.159.0/24,2977921,3017382,,0,0,44600,47.2833,-2.2000
2.1.160.0/24,3005764,3017382,,0,0,72390,48.0537,0.6452
2.1.161.0/24,2970923,3017382,,0,0,44330,47.1623,-1.2661
2.1.162.0/24,3017382,3017382,,0,0,,48.8600,2.3500
2.1.163.0/24,3004813,3017382,,0,0,44850,47.3199,-1.3458
2.1.164.0/24,2990969,3017382,,0,0,44000,47.2173,-1.5534
2.1.165.0/24,3037656,3017382,,0,0,49000,47.4667,-0.5500
2.1.166.0/24,3027513,3017382,,0,0,85300,46.8436,-1.8749
2.1.167.0/24,2989170,3017382,,0,0,44700,47.2709,-1.6219
2.1.168.0/22,3035542,3017382,,0,0,53200,47.8222,-0.6833
2.1.172.0/24,2967615,3017382,,0,0,85120,46.5719,-0.7693
2.1.173.0/24,3032193,3017382,,0,0,49160,47.3617,-0.0383
2.1.174.0/24,3017382,3017382,,0,0,,48.8600,2.3500
2.1.175.0/24,2994191,3017382,,0,0,86200,47.0117,0.1772
2.1.176.0/23,2986785,3017382,,0,0,44630,47.5418,-1.8861
2.1.178.0/24,2991580,3017382,,0,0,44590,47.6956,-1.6440
2.1.179.0/24,2978525,3017382,,0,0,72220,47.8771,0.2280
2.1.180.0/22,2977921,3017382,,0,0,44600,47.2833,-2.2000
2.1.184.0/24,2971908,3017382,,0,0,44119,47.3667,-1.6000
2.1.185.0/24,2996420,3017382,,0,0,72270,47.7880,-0.1189
2.1.186.0/24,2989170,3017382,,0,0,44700,47.2709,-1.6219
2.1.187.0/24,3037656,3017382,,0,0,49000,47.4667,-0.5500
2.1.188.0/24,2981016,3017382,,0,0,72460,48.0662,0.3436
2.1.189.0/24,3027513,3017382,,0,0,85300,46.8436,-1.8749
2.1.190.0/24,3027627,3017382,,0,0,85450,46.3963,-1.0237
2.1.191.0/24,3010266,3017382,,0,0,35660,47.7000,-1.9333
2.1.192.0/23,3030970,3017382,,0,0,44580,47.0412,-1.9502
2.1.194.0/24,3017382,3017382,,0,0,,48.8600,2.3500
2.1.195.0/24,3003603,3017382,,0,0,72000,48.0000,0.2000
2.1.196.0/24,3017382,3017382,,0,0,,48.8600,2.3500
2.1.197.0/24,3003603,3017382,,0,0,72000,48.0000,0.2000
2.1.198.0/24,3037656,3017382,,0,0,49000,47.4667,-0.5500
2.1.199.0/24,3004716,3017382,,0,0,17480,45.8860,-1.1924
2.1.200.0/24,3004716,3017382,,0,0,17480,45.8860,-1.1924
2.1.201.0/24,2983141,3017382,,0,0,72210,47.8955,0.0672
2.1.202.0/24,3020847,3017382,,0,0,49530,47.3375,-1.1114
2.1.203.0/24,2985490,3017382,,0,0,44770,47.1284,-2.2169
2.1.204.0/24,3034306,3017382,,0,0,85170,47.4406,2.7589
2.1.205.0/24,3017382,3017382,,0,0,,48.8600,2.3500
2.1.206.0/24,2982538,3017382,,0,0,72600,48.4630,0.3040
2.1.207.0/24,3017382,3017382,,0,0,,48.8600,2.3500
2.1.208.0/23,2979090,3017382,,0,0,85150,46.6394,-1.7138
2.1.210.0/24,2979090,3017382,,0,0,85150,46.6394,-1.7138
2.1.211.0/24,2997873,3017382,,0,0,49440,47.6149,-0.9784
2.1.212.0/22,3026303,3017382,,0,0,44110,47.7167,-1.3833
2.1.216.0/24,3017382,3017382,,0,0,,48.8600,2.3500
2.1.217.0/24,2999685,3017382,,0,0,86160,46.3347,0.4340
2.1.218.0/24,2988516,3017382,,0,0,72250,47.9106,0.3365
2.1.219.0/24,2978917,3017382,,0,0,49270,47.2852,-1.1888
2.1.220.0/23,2978525,3017382,,0,0,72220,47.8771,0.2280
2.1.222.0/23,2990969,3017382,,0,0,44300,47.2173,-1.5534
2.1.224.0/24,3011093,3017382,,0,0,85610,47.0495,-1.2659
2.1.225.0/24,2997457,3017382,,0,0,86200,46.9688,0.0132
2.1.226.0/24,2979194,3017382,,0,0,53270,48.0342,-0.3909
2.1.227.0/24,3005866,3017382,,0,0,53000,48.0667,-0.7667
2.1.228.0/24,3017382,3017382,,0,0,,48.8600,2.3500
2.1.229.0/24,3033066,3017382,,0,0,72310,47.8333,0.7500
2.1.230.0/24,2990043,3017382,,0,0,85270,46.7445,-1.9086
2.1.231.0/24,3017382,3017382,,0,0,,48.8600,2.3500
2.1.232.0/24,2976433,3017382,,0,0,85170,46.8083,-1.4273
2.1.233.0/24,2974130,3017382,,0,0,49140,47.5685,-0.4182
2.1.234.0/23,3017382,3017382,,0,0,,48.8600,2.3500
2.1.236.0/24,2977921,3017382,,0,0,44600,47.2833,-2.2000
2.1.237.0/24,2998542,3017382,,0,0,53970,48.0245,-0.7687
2.1.238.0/24,2990969,3017382,,0,0,44000,47.2173,-1.5534
2.1.239.0/24,3017382,3017382,,0,0,,48.8600,2.3500
2.1.240.0/23,2990969,3017382,,0,0,44300,47.2173,-1.5534
2.1.242.0/24,3003603,3017382,,0,0,72000,48.0000,0.2000
2.1.243.0/24,2969612,3017382,,0,0,44120,47.1687,-1.4693
2.1.244.0/23,2985312,3017382,,0,0,86420,46.9305,0.2469
2.1.246.0/23,3028535,3017382,,0,0,44470,47.2982,-1.4902
2.1.248.0/22,2990969,3017382,,0,0,44000,47.2173,-1.5534
2.1.252.0/23,3028535,3017382,,0,0,44470,47.2982,-1.4902
2.1.254.0/23,3014430,3017382,,0,0,72230,47.8775,0.1293
2.2.0.0/24,3030300,3017382,,0,0,29200,48.3908,-4.4862
2.2.1.0/24,3017382,3017382,,0,0,,48.8600,2.3500
2.2.2.0/23,3017382,3017382,,0,0,,48.8600,2.3500
2.2.4.0/24,3004304,3017382,,0,0,56320,47.9981,-3.5413
2.2.5.0/24,3017382,3017382,,0,0,,48.8600,2.3500
2.2.6.0/24,3017382,3017382,,0,0,,48.8600,2.3500
2.2.7.0/24,2984760,3017382,,0,0,,47.7833,-3.4167
2.2.8.0/23,2984701,3017382,,0,0,29000,48.0000,-4.1000
2.2.10.0/24,3012778,3017382,,0,0,56240,47.9766,-3.2807
2.2.11.0/24,2972544,3017382,,0,0,35190,48.3286,-1.8363
2.2.12.0/24,3004304,3017382,,0,0,56320,47.9981,-3.5413
2.2.13.0/24,2983990,3017382,,0,0,35000,48.1120,-1.6743
2.2.14.0/24,2970777,3017382,,0,0,56000,47.6667,-2.7500
2.2.15.0/24,3026275,3017382,,0,0,35410,48.0463,-1.5044
2.2.16.0/24,3017382,3017382,,0,0,,48.8600,2.3500
2.2.17.0/24,2981280,3017382,,0,0,22000,48.5151,-2.7684
2.2.18.0/24,2997465,3017382,,0,0,,48.1783,-2.7543
2.2.19.0/24,2998423,3017382,,0,0,,48.2132,-1.5084
2.2.20.0/23,2997577,3017382,,0,0,56100,47.7500,-3.3667
2.2.22.0/24,3018692,3017382,,0,0,56130,47.4813,-2.3953
2.2.23.0/24,3017382,3017382,,0,0,,48.8600,2.3500
2.2.24.0/24,3030300,3017382,,0,0,29200,48.3908,-4.4862
2.2.25.0/24,2981565,3017382,,0,0,35140,48.2584,-1.4025
2.2.26.0/24,2976730,3017382,,0,0,29800,48.4000,-4.2333
2.2.27.0/24,2973637,3017382,,0,0,56450,47.5855,-2.7019
2.2.28.0/24,3036601,3017382,,0,0,56640,47.5485,-2.8899
2.2.29.0/24,3017382,3017382,,0,0,,48.8600,2.3500
2.2.30.0/24,2983990,3017382,,0,0,35000,48.1120,-1.6743
2.2.31.0/24,3010902,3017382,,0,0,22240,48.5735,-2.4348
2.2.32.0/23,2986610,3017382,,0,0,56930,47.9577,-2.9749
2.2.34.0/24,3030300,3017382,,0,0,29200,48.3908,-4.4862
2.2.35.0/24,2983990,3017382,,0,0,35000,48.1120,-1.6743
2.2.36.0/24,2997897,3017382,,0,0,29460,48.3231,-4.2968
2.2.37.0/24,2970777,3017382,,0,0,56000,47.6667,-2.7500
2.2.38.0/24,3017382,3017382,,0,0,,48.8600,2.3500
2.2.39.0/24,3007488,3017382,,0,0,29160,48.2464,-4.4899
2.2.40.0/22,3024926,3017382,,0,0,35310,48.1050,-1.8716
2.2.44.0/24,2984701,3017382,,0,0,29000,48.0000,-4.1000
2.2.45.0/24,3017382,3017382,,0,0,,48.8600,2.3500
2.2.46.0/23,2992674,3017382,,0,0,56250,47.7421,-2.6795
2.2.48.0/23,3017382,3017382,,0,0,,48.8600,2.3500
2.2.50.0/24,3017382,3017382,,0,0,,48.8600,2.3500
2.2.51.0/24,3030661,3017382,,0,0,35330,47.9503,-1.9763
2.2.52.0/23,2980808,3017382,,0,0,56130,47.5448,-2.1547
2.2.54.0/24,2976757,3017382,,0,0,35310,48.0488,-1.8644
2.2.55.0/24,3017382,3017382,,0,0,,48.8600,2.3500
2.2.56.0/23,3032630,3017382,,0,0,56420,47.8681,-2.6324
2.2.58.0/24,2986630,3017382,,0,0,22170,48.4836,-2.9609
2.2.59.0/24,3017382,3017382,,0,0,,48.8600,2.3500
2.2.60.0/24,2994676,3017382,,0,0,29300,47.9035,-3.5767
2.2.61.0/24,3015602,3017382,,0,0,29950,47.9104,-4.1145
2.2.62.0/23,3007494,3017382,,0,0,56240,47.8994,-3.2617
2.2.64.0/24,2986630,3017382,,0,0,22170,48.4836,-2.9609
2.2.65.0/24,3012738,3017382,,0,0,35850,48.2493,-1.9496
2.2.66.0/24,3017382,3017382,,0,0,,48.8600,2.3500
2.2.67.0/24,3007494,3017382,,0,0,56240,47.8994,-3.2617
2.2.68.0/24,3017382,3017382,,0,0,,48.8600,2.3500
2.2.69.0/24,2984701,3017382,,0,0,29000,48.0000,-4.1000
2.2.70.0/23,3017382,3017382,,0,0,,48.8600,2.3500
2.2.72.0/24,3017382,3017382,,0,0,,48.8600,2.3500
2.2.73.0/24,2994676,3017382,,0,0,29300,47.9035,-3.5767
2.2.74.0/24,2997577,3017382,,0,0,56100,47.7500,-3.3667
2.2.75.0/24,3033908,3017382,,0,0,35137,48.1795,-1.9448
2.2.76.0/23,3014418,3017382,,0,0,56920,48.0953,-2.7966
2.2.78.0/23,3017382,3017382,,0,0,,48.8600,2.3500
2.2.80.0/24,2973197,3017382,,0,0,29560,48.2460,-4.3164
2.2.81.0/24,3029155,3017382,,0,0,56240,47.8756,-3.3225
2.2.82.0/24,2999089,3017382,,0,0,29380,47.8948,-3.6408
2.2.83.0/24,2970777,3017382,,0,0,56000,47.6667,-2.7500
2.2.84.0/24,3033470,3017382,,0,0,29950,47.8753,-4.1058
2.2.85.0/24,3015303,3017382,,0,0,45260,47.9306,2.5856
2.2.86.0/23,2993801,3017382,,0,0,35540,48.5148,-1.8995
2.2.88.0/24,2971681,3017382,,0,0,22490,48.5500,-2.0000
2.2.89.0/24,2986713,3017382,,0,0,29700,47.9333,-4.1500
2.2.90.0/24,2984699,3017382,,0,0,,47.8667,-3.5500
2.2.91.0/24,3014305,3017382,,0,0,35580,47.9676,-1.7953
2.2.92.0/24,3032965,3017382,,0,0,35830,48.1805,-1.6383
2.2.93.0/24,2984701,3017382,,0,0,29000,48.0000,-4.1000
2.2.94.0/23,2982711,3017382,,0,0,22110,48.2370,-3.3144
2.2.96.0/23,3017382,3017382,,0,0,,48.8600,2.3500
2.2.98.0/24,2984027,3017382,,0,0,35660,47.7201,-1.9755
2.2.99.0/24,3017382,3017382,,0,0,,48.8600,2.3500
2.2.100.0/24,2967879,3017382,,0,0,,48.1178,-1.2058
2.2.101.0/24,3024691,3017382,,0,0,29233,48.6630,-4.1020
2.2.102.0/24,2984701,3017382,,0,0,29000,48.0000,-4.1000
2.2.103.0/24,3017382,3017382,,0,0,,48.8600,2.3500
2.2.104.0/23,2983990,3017382,,0,0,35000,48.1120,-1.6743
2.2.106.0/24,3021264,3017382,,0,0,35120,48.5253,-1.7733
2.2.107.0/24,3019480,3017382,,0,0,22680,48.6333,-2.8333
2.2.108.0/23,3017382,3017382,,0,0,,48.8600,2.3500
2.2.110.0/24,2989526,3017382,,0,0,31330,43.7797,1.3092
2.2.111.0/24,3007613,3017382,,0,0,29400,48.4973,-4.2024
2.2.112.0/23,2986770,3017382,,0,0,56140,47.7588,-2.3736
2.2.114.0/24,2984701,3017382,,0,0,29000,48.0000,-4.1000
2.2.115.0/24,3017382,3017382,,0,0,,48.8600,2.3500
2.2.116.0/24,3036991,3017382,,0,0,29560,48.2460,-4.3164
2.2.117.0/24,2993691,3017382,,0,0,56140,47.8354,-2.3509
2.2.118.0/24,3017382,3017382,,0,0,,48.8600,2.3500
